county,fips,st,pct_report,total_votes,lead,state.name, None of these candidates,Alyson Kennedy,Bradford Lyttle,Chris Keniston,Dan Vacek,Darrell Castle,Donald Trump,Emidio Soltysik,Evan McMullin,Frank Atwood,Gary Johnson,Gloria La Riva,Hillary Clinton,Jerry White,Jill Stein,Jim Hedges,Joseph Maldonado,Kyle Kopitke,Laurence Kotlikoff,Lynn Kahn,Michael Maturen,Mike Smith,Monica Moorehead,Peter Skewes,Princess Jacob,Richard Duncan,Rocky De La Fuente,Rocky Giordani,Rod Silva,Ryan Scott,Scott Copeland,Tom Hoefling
Contra Costa County,6013,CA,1,461569,Hillary Clinton,California,NA,NA,NA,NA,NA,NA,0.25122137751885415,NA,NA,NA,0.03493085540840048,0.0033927755113536654,0.6917427296893855,NA,0.018712261872006135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,RI,RI,1,454705,Hillary Clinton,Rhode Island,NA,NA,NA,NA,NA,NA,0.3970552336130018,NA,NA,NA,0.0324298171341859,NA,0.5553600686159158,NA,0.013679198601290948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0014756820356055026,NA,NA,NA,NA,NA
NA,DE,DE,1,441590,Hillary Clinton,Delaware,NA,NA,NA,NA,NA,NA,0.41922824339319276,NA,NA,NA,0.03341787631060486,NA,0.5335333680563419,NA,0.013820512239860505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Milwaukee County,55079,WI,1,434783,Hillary Clinton,Wisconsin,NA,NA,NA,NA,NA,0.0029025973876623513,0.28995843903740487,NA,NA,NA,0.031256971868725315,NA,0.664290002138998,NA,0.010414390627048435,NA,NA,NA,NA,NA,NA,NA,7.198993520905831e-4,NA,NA,NA,4.576995880703707e-4,NA,NA,NA,NA,NA
Montgomery County,42091,PA,1,434687,Hillary Clinton,Pennsylvania,NA,NA,NA,NA,NA,0.0028434252692167007,0.3743636225606011,NA,NA,NA,0.02515373130551408,NA,0.589118147080543,NA,0.00852107378412513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Duval County,12031,FL,1,432684,Donald Trump,Florida,NA,NA,NA,NA,NA,0.0017264331475164323,0.48920690388366567,NA,NA,NA,0.02615765778258498,NA,0.4754139279474166,NA,0.0067300847731832005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.649924656331179e-4,NA,NA,NA,NA,NA
Fulton County,13121,GA,1,430599,Hillary Clinton,Georgia,NA,NA,NA,NA,NA,NA,0.2735329157754663,NA,NA,NA,0.0366117896232922,NA,0.6898552946012415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,HI,HI,1,428937,Hillary Clinton,Hawaii,NA,NA,NA,NA,NA,0.010509701890953684,0.3003867700851174,NA,NA,NA,0.03719427328488799,NA,0.6222149173421738,NA,0.029694337396867138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erie County,36029,NY,1,422846,Hillary Clinton,New York,NA,NA,NA,NA,NA,NA,0.44532288350841676,NA,NA,NA,0.03008187377910634,NA,0.5095377513326365,NA,0.015057491379840415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DuPage County,17043,IL,1,421761,Hillary Clinton,Illinois,NA,NA,NA,NA,NA,NA,0.39457180725576807,NA,NA,NA,0.048266672357093234,NA,0.5420652929028525,NA,0.015096227484286124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fairfield County,9001,CT,1,420486,Hillary Clinton,Connecticut,NA,NA,NA,NA,NA,NA,0.3806951955594241,NA,NA,NA,0.027803541616129905,NA,0.5799289393701574,NA,0.01157232345428861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bergen County,34003,NJ,1,419296,Hillary Clinton,New Jersey,NA,3.100435014882088e-4,NA,NA,NA,9.086659543615966e-4,0.41862789055941385,NA,NA,NA,0.018516751888880408,1.2640235060673127e-4,0.551426677096848,NA,0.009511180645653667,NA,NA,NA,NA,NA,NA,NA,2.1941540105319392e-4,NA,NA,NA,3.529726016942685e-4,NA,NA,NA,NA,NA
Macomb County,26099,MI,1,418931,Donald Trump,Michigan,NA,NA,NA,NA,NA,0.0024968312204157726,0.5362816311039288,3.6998932998512883e-4,NA,NA,0.030701953304959527,NA,0.4208736044837933,NA,0.009275990556917487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salt Lake County,49035,UT,1,418853,Hillary Clinton,Utah,NA,5.96868113634139e-4,NA,NA,NA,0.0048871561144363295,0.3295738600415898,NA,0.19071129966838007,NA,0.03893012584367308,NA,0.41986806827216233,NA,0.011853800736773999,NA,NA,NA,NA,NA,NA,NA,5.873182238159927e-4,NA,NA,NA,8.427777764514042e-4,0.0021487252090829,NA,NA,NA,NA
Westchester County,36119,NY,1,416564,Hillary Clinton,New York,NA,NA,NA,NA,NA,NA,0.3150488280312269,NA,NA,NA,0.019305556889217503,NA,0.6551838372975101,NA,0.010461777782045496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pima County,4019,AZ,1,413909,Hillary Clinton,Arizona,NA,NA,NA,NA,NA,NA,0.40450437173388354,NA,NA,NA,0.037737763614707584,NA,0.5427787267249564,NA,0.014979137926452432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hamilton County,39061,OH,1,407518,Hillary Clinton,Ohio,NA,NA,NA,NA,NA,NA,0.42615295520688656,NA,NA,NA,0.03239120725955663,NA,0.5293483968806286,NA,0.009135792774797678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0029716478781305366,NA,NA,NA,NA,NA,NA
Hartford County,9003,CT,1,406253,Hillary Clinton,Connecticut,NA,NA,NA,NA,NA,NA,0.36473084506452874,NA,NA,NA,0.029530858849042347,NA,0.591756860872412,NA,0.013981435214016881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Francisco County,6075,CA,1,403358,Hillary Clinton,California,NA,NA,NA,NA,NA,NA,0.09343560807025025,NA,NA,NA,0.02202262010422503,0.004460057814646047,0.8555278437517044,NA,0.024553870259174233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bronx County,36005,NY,1,398096,Hillary Clinton,New York,NA,NA,NA,NA,NA,NA,0.09494443551304207,NA,NA,NA,0.005807644387283469,NA,0.8883435151320285,NA,0.010904404967645996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Multnomah County,41051,OR,1,386346,Hillary Clinton,Oregon,NA,NA,NA,NA,NA,NA,0.17588896999063017,NA,NA,NA,0.033291402007526935,NA,0.7572512721757182,NA,0.03356835582612477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prince George's County,24033,MD,1,386140,Hillary Clinton,Maryland,NA,NA,NA,NA,NA,NA,0.08497177189620345,NA,NA,NA,0.011801419174392707,NA,0.8909954938623297,NA,0.012231315067074118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Baltimore County,24005,MD,1,384975,Hillary Clinton,Maryland,NA,NA,NA,NA,NA,NA,0.38827716085460096,NA,NA,NA,0.030516267290083773,NA,0.5673407364114553,NA,0.01386583544385999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Worcester County,25027,MA,1,383316,Hillary Clinton,Massachusetts,NA,NA,NA,NA,NA,NA,0.41136294858550126,NA,NA,NA,0.05530163103027267,NA,0.5185747529453506,NA,0.014760667438875497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Essex County,25009,MA,1,379520,Hillary Clinton,Massachusetts,NA,NA,NA,NA,NA,NA,0.3591800168634064,NA,NA,NA,0.04272502107925801,NA,0.5857662310286678,NA,0.012328731028667791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Haven County,9009,CT,1,378533,Hillary Clinton,Connecticut,NA,NA,NA,NA,NA,NA,0.4201694436152198,NA,NA,NA,0.024090369928117233,NA,0.5431732504167404,NA,0.012566936039922543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,SD,SD,1,370093,Donald Trump,South Dakota,NA,NA,NA,NA,NA,0.010981023688640424,0.615307503789588,NA,NA,NA,0.0563371909222817,NA,0.3173742815994899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marion County,18097,IN,1,361449,Hillary Clinton,Indiana,NA,NA,NA,NA,NA,NA,0.36065945679750117,NA,NA,NA,0.05032521877221959,NA,0.5890153244302793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norfolk County,25021,MA,1,361199,Hillary Clinton,Massachusetts,NA,NA,NA,NA,NA,NA,0.33145994313384036,NA,NA,NA,0.04320609968466137,NA,0.614118532997046,NA,0.011215424184452339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Collin County,48085,TX,1,358032,Donald Trump,Texas,NA,NA,NA,NA,NA,NA,0.5614414354024221,NA,NA,NA,0.03869765830987174,NA,0.3927693613978639,NA,0.0070915448898422485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jefferson County,21111,KY,1,352957,Hillary Clinton,Kentucky,NA,NA,NA,NA,NA,NA,0.4073244049558445,NA,0.013556892199333063,NA,0.02886470589901886,NA,0.5406777596137773,NA,0.009134257147471223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4198018455505914e-4,NA,NA,NA,NA,NA
Pierce County,53053,WA,1,348485,Hillary Clinton,Washington,NA,0.001546694979697835,NA,NA,NA,0.006086345179849922,0.42132086029527815,NA,NA,NA,0.05713014907384823,0.0011765212275994662,0.49510882821355295,NA,0.017630601030173464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ventura County,6111,CA,1,348200,Hillary Clinton,California,NA,NA,NA,NA,NA,NA,0.380020103388857,NA,NA,NA,0.039284893739230324,0.004253302699597932,0.5583055715106261,NA,0.018136128661688684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bucks County,42017,PA,1,344297,Hillary Clinton,Pennsylvania,NA,NA,NA,NA,NA,0.0034824584588306028,0.47738144683224076,NA,NA,NA,0.024850637676192357,NA,0.4852206089509929,NA,0.009064848081743378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monroe County,36055,NY,1,343668,Hillary Clinton,New York,NA,NA,NA,NA,NA,NA,0.3974242582957971,NA,NA,NA,0.03842371125621239,NA,0.54876217745033,NA,0.015389852997660533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Snohomish County,53061,WA,1,342173,Hillary Clinton,Washington,NA,0.0013852641792309738,NA,NA,NA,0.006184006335976246,0.37482501541617835,NA,NA,NA,0.056541573999117405,0.0010462543800942798,0.5413255867645899,NA,0.018692298924812886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,ND,ND,1,337963,Donald Trump,North Dakota,NA,NA,NA,NA,NA,0.005423670638501848,0.6414725872358809,NA,NA,NA,0.06342114373466919,NA,0.2774209011045588,NA,0.011184656308530815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001077040977858523,NA,NA,NA,NA,NA
Shelby County,47157,TN,1,335778,Hillary Clinton,Tennessee,NA,0.0010661806312504095,NA,NA,NA,NA,0.34649083620725596,NA,NA,NA,0.020665439665493272,NA,0.6224112359952111,NA,0.005914622161070708,NA,NA,NA,NA,NA,NA,0.0018434799182793394,NA,NA,NA,NA,0.0016082054214391652,NA,NA,NA,NA,NA
Denver County,8031,CO,1,331852,Hillary Clinton,Colorado,NA,1.8683027373648495e-4,1.3560261803454552e-4,8.738835384448489e-4,NA,0.0018773429119004858,0.1889095138796813,1.6272314164145462e-4,0.006358256090064246,1.3861600954642432e-4,0.04478201125803069,2.260043633909092e-4,0.7369279076214698,NA,0.016814724636283643,6.026783023757579e-5,2.501114954859395e-4,3.3147306630666685e-4,1.2957583501078794e-4,NA,3.6462037293733354e-4,3.676337644492123e-4,NA,NA,NA,NA,5.00222990971879e-4,NA,2.29017754902788e-4,1.4765618408206068e-4,NA,2.260043633909092e-4
Jefferson County,8059,CO,1,328882,Hillary Clinton,Colorado,NA,1.5507081567249042e-4,1.6115202413023515e-4,0.0017878752865769486,NA,0.004162587189326263,0.4201415705328963,9.42587310950432e-5,0.010760698365979288,1.42908398757001e-4,0.056363680590606965,1.6419262835910752e-4,0.4888561855011828,NA,0.013922926764006544,6.689329303519195e-5,2.766949848273849e-4,4.074409666688964e-4,1.6115202413023515e-4,NA,3.739943201513005e-4,6.962983684117707e-4,NA,NA,NA,NA,0.00040135975821115175,NA,2.766949848273849e-4,3.405476736337045e-4,NA,2.85816797514002e-4
Cobb County,13067,GA,1,327499,Hillary Clinton,Georgia,NA,NA,NA,NA,NA,NA,0.4669082959031936,NA,NA,NA,0.04417112724008317,NA,0.48892057685672324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lee County,12071,FL,1,326418,Donald Trump,Florida,NA,NA,NA,NA,NA,0.0017094645515872287,0.5868273195718373,NA,NA,NA,0.0213897517906488,NA,0.3826627208058379,NA,0.006516184769222285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.94558510866435e-4,NA,NA,NA,NA,NA
Middlesex County,34023,NJ,1,326102,Hillary Clinton,New Jersey,NA,0.0013370049861699713,NA,NA,NA,0.001128481272730618,0.3770384726251296,NA,NA,NA,0.01670029622633409,2.759872677873794e-4,0.591974290252743,NA,0.010585644982244818,NA,NA,NA,NA,NA,NA,NA,5.121097080054707e-4,NA,NA,NA,4.4771267885508213e-4,NA,NA,NA,NA,NA
Gwinnett County,13135,GA,1,325636,Hillary Clinton,Georgia,NA,NA,NA,NA,NA,NA,0.45139050964881033,NA,NA,NA,0.03836799371076908,NA,0.5102414966404206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Paso County,8041,CO,1,318967,Donald Trump,Colorado,NA,1.25404822442447e-4,1.6302626917518112e-4,0.0022698272862082913,NA,0.004502033125683848,0.5619013879178724,1.0659409907607997e-4,0.013405775519097586,9.09184962707741e-5,0.06231679139221299,1.818369925415482e-4,0.3386243718002176,NA,0.012832048456423393,6.27024112212235e-5,4.10700793499014e-4,3.9502519069370813e-4,1.5989114861411996e-4,NA,2.947013327397505e-4,9.969683384174538e-4,NA,NA,NA,NA,3.5113350283885167e-4,NA,2.4767452432383286e-4,2.727554888123223e-4,NA,2.8843109161762816e-4
Brevard County,12009,FL,1,314744,Donald Trump,Florida,NA,NA,NA,NA,NA,0.0023638258394123477,0.5777647866202374,NA,NA,NA,0.030027577968126478,NA,0.3802423556922451,NA,0.008603817705818062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.976361741605877e-4,NA,NA,NA,NA,NA
Monmouth County,34025,NJ,1,314377,Donald Trump,New Jersey,NA,3.276321104915436e-4,NA,NA,NA,9.129166573890584e-4,0.5303282364804041,NA,NA,NA,0.020319552639028935,1.9403455087363262e-4,0.4363582577605868,NA,0.010143871848131383,NA,NA,NA,NA,NA,NA,NA,0.0010846849483263725,NA,NA,NA,3.3081300476816054e-4,NA,NA,NA,NA,NA
DeKalb County,13089,GA,1,312504,Hillary Clinton,Georgia,NA,NA,NA,NA,NA,NA,0.16469549189770372,NA,NA,NA,0.030930804085707704,NA,0.8043737040165886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Mateo County,6081,CA,1,311424,Hillary Clinton,California,NA,NA,NA,NA,NA,NA,0.18601328092889438,NA,NA,NA,0.030389436909165637,0.0033619759556103575,0.763852496917386,NA,0.01638280928894369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Essex County,34013,NJ,1,310934,Hillary Clinton,New Jersey,NA,4.084468086474943e-4,NA,NA,NA,9.262415818147903e-4,0.20318138254420554,NA,NA,NA,0.010005338753561849,2.412087452642683e-4,0.7745598744428078,NA,0.00939427659889237,NA,NA,NA,NA,NA,NA,NA,3.0553107733473985e-4,NA,NA,NA,9.776994474711676e-4,NA,NA,NA,NA,NA
NA,AK,AK,1,309407,Donald Trump,Alaska,NA,NA,NA,NA,NA,0.0124948692175678,0.5280649759055225,NA,NA,NA,0.06051899278296871,NA,0.3763780392815935,NA,0.018535456534596824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004007666277750665,NA,NA,NA,NA,NA
NA,2000,AK,1,309407,Donald Trump,Alaska,NA,NA,NA,NA,NA,0.0124948692175678,0.5280649759055225,NA,NA,NA,0.06051899278296871,NA,0.3763780392815935,NA,0.018535456534596824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004007666277750665,NA,NA,NA,NA,NA
Suffolk County,25025,MA,1,308633,Hillary Clinton,Massachusetts,NA,NA,NA,NA,NA,NA,0.16336879076443542,NA,NA,NA,0.025907793398632032,NA,0.7962563951359706,NA,0.014467020700961983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kent County,26081,MI,1,306621,Donald Trump,Michigan,NA,NA,NA,NA,NA,0.004484363432380692,0.4832676170255788,4.598510865204927e-4,NA,NA,0.046461266514687516,NA,0.4522945264675283,NA,0.013032375473304178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dane County,55025,WI,1,304924,Hillary Clinton,Wisconsin,NA,NA,NA,NA,NA,0.0025612939617740815,0.2337467696868728,NA,NA,NA,0.03456926971966785,NA,0.7139385551809632,NA,0.014154346656871876,NA,NA,NA,NA,NA,NA,NA,5.739134997573166e-4,NA,NA,NA,4.558512940929543e-4,NA,NA,NA,NA,NA
District of Columbia,11001,DC,1,304717,Hillary Clinton,NA,NA,NA,NA,NA,NA,NA,0.0417534958666566,NA,NA,NA,0.01610018476159847,NA,0.928172697945963,NA,0.013973621425781955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,DC,DC,1,304717,Hillary Clinton,NA,NA,NA,NA,NA,NA,NA,0.0417534958666566,NA,NA,NA,0.01610018476159847,NA,0.928172697945963,NA,0.013973621425781955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arapahoe County,8005,CO,1,303046,Hillary Clinton,Colorado,NA,1.2209367554760664e-4,1.5509196623614898e-4,0.0019600984668994145,NA,0.0036166126594642397,0.3862548919965946,6.92964104459389e-5,0.011212819175966685,1.5509196623614898e-4,0.05280386475980544,1.4189264996073203e-4,0.5275931706737591,NA,0.01263504550464286,5.9396923239376203e-05,2.8378529992146407e-4,4.355774370887588e-4,1.6499145344271168e-4,NA,3.7948034291823685e-4,6.962639335282432e-4,NA,NA,NA,NA,3.860800010559453e-4,NA,2.9368478712802677e-4,2.9038495805917255e-4,NA,2.9038495805917255e-4
Jackson County,29095,MO,1,300994,Hillary Clinton,Missouri,NA,NA,NA,NA,NA,0.004794115497318884,0.3860907526395875,NA,NA,NA,0.036023973899811955,NA,0.5613799610623468,NA,0.011711196900934903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Will County,17197,IL,1,300354,Hillary Clinton,Illinois,NA,NA,NA,NA,NA,NA,0.44187858327173934,NA,NA,NA,0.039360221605172566,NA,0.5058264581127603,NA,0.012934737010327813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jefferson County,1073,AL,1,299840,Hillary Clinton,Alabama,NA,NA,NA,NA,NA,NA,0.44946638207043754,NA,NA,NA,0.02216181963713981,NA,0.5231890341515475,NA,0.005182764140875133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lake County,17097,IL,1,297995,Hillary Clinton,Illinois,NA,NA,NA,NA,NA,NA,0.36835181798352323,NA,NA,NA,0.04467189046796087,NA,0.574153928757194,NA,0.012822362791322001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware County,42045,PA,1,297634,Hillary Clinton,Pennsylvania,NA,NA,NA,NA,NA,0.0033094337340492013,0.37182243964063244,NA,NA,NA,0.020132108562865802,NA,0.5960407749114685,NA,0.008695243150984095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Denton County,48121,TX,1,295736,Donald Trump,Texas,NA,NA,NA,NA,NA,NA,0.5768759975112938,NA,NA,NA,0.039166689209294774,NA,0.3749628046636189,NA,0.008994508615792464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,VT,VT,1,292168,Hillary Clinton,Vermont,NA,NA,NA,NA,NA,NA,0.32641836203827934,NA,NA,NA,0.034493852851783906,0.0011192190794337504,0.6111997207086334,NA,0.023130527641630844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0036383176802387666,NA,NA,NA,NA,NA
Johnson County,20091,KS,1,287520,Donald Trump,Kansas,NA,NA,NA,NA,NA,NA,0.47819282136894825,NA,NA,NA,0.05271285475792988,NA,0.45162771285475795,NA,0.01746661101836394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honolulu County,15003,HI,1,285790,Hillary Clinton,Hawaii,NA,NA,NA,NA,NA,0.009884880506665734,0.31605724483012004,NA,NA,NA,0.036624794429476186,NA,0.6147730851324399,NA,0.022659995101298156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Polk County,12105,FL,1,284311,Donald Trump,Florida,NA,NA,NA,NA,NA,0.0023600915898435164,0.5537246184635839,NA,NA,NA,0.023952643408098877,NA,0.4130441664233885,NA,0.005792952084161358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0011255280309238826,NA,NA,NA,NA,NA
Fresno County,6019,CA,1,279811,Hillary Clinton,California,NA,NA,NA,NA,NA,NA,0.4433313915464367,NA,NA,NA,0.033043733091265175,0.0031271107997898583,0.5051302486321124,NA,0.015367515930395875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bernalillo County,35001,NM,1,274662,Hillary Clinton,New Mexico,NA,NA,NA,NA,NA,0.0017257574764619787,0.3447801297594862,NA,0.007940668894859865,NA,0.10806737007667606,0.0016201731582818155,0.5221581434636026,NA,0.013157990548383104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.497666222484363e-4,NA,NA,NA,NA,NA
Ocean County,34029,NJ,1,274362,Donald Trump,New Jersey,NA,3.3532340484469423e-4,NA,NA,NA,0.0034151959819508533,0.6527106523498152,NA,NA,NA,0.0177393370802079,2.0775471821899533e-4,0.3176460296979903,NA,0.00773430722913523,NA,NA,NA,NA,NA,NA,NA,6.925157273966512e-5,NA,NA,NA,1.4214796509720733e-4,NA,NA,NA,NA,NA
Oklahoma County,40109,OK,1,273942,Donald Trump,Oklahoma,NA,NA,NA,NA,NA,NA,0.5167845748370093,NA,NA,NA,0.0714019756006746,NA,0.41181344956231614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ramsey County,27123,MN,1,270130,Hillary Clinton,Minnesota,NA,7.737015511050235e-4,NA,NA,0.00458297856587569,0.0027394217598933845,0.26244400844038057,NA,0.018509606485766113,NA,0.03563469440639692,NA,0.6579720875134195,NA,0.016880761115018694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.627401621441528e-4,NA,NA,NA,NA,NA
Chester County,42029,PA,1,268800,Hillary Clinton,Pennsylvania,NA,NA,NA,NA,NA,0.003076636904761905,0.4319717261904762,NA,NA,NA,0.029501488095238095,NA,0.5270907738095238,NA,0.008359375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plymouth County,25023,MA,1,266627,Hillary Clinton,Massachusetts,NA,NA,NA,NA,NA,NA,0.43269811384443435,NA,NA,NA,0.04703949712519737,NA,0.5082493520911235,NA,0.012013036939244713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anne Arundel County,24003,MD,1,264546,Hillary Clinton,Maryland,NA,NA,NA,NA,NA,NA,0.462690798575673,NA,NA,NA,0.03934287420713222,NA,0.48543164515811993,NA,0.012534682059074792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Castle County,10003,DE,1,261507,Hillary Clinton,Delaware,NA,NA,NA,NA,NA,NA,0.32704669473474896,NA,NA,NA,0.0348250716042018,NA,0.6230005315345287,NA,0.015127702126520514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Volusia County,12127,FL,1,260860,Donald Trump,Florida,NA,NA,NA,NA,NA,0.0016867285133788238,0.5482136011653761,NA,NA,NA,0.023426358966495437,NA,0.4181975005750211,NA,0.007678448209767691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.973625699608986e-4,NA,NA,NA,NA,NA
Fort Bend County,48157,TX,1,260667,Hillary Clinton,Texas,NA,NA,NA,NA,NA,NA,0.4499648977430975,NA,NA,NA,0.026497408571088784,NA,0.5166975489801164,NA,0.006840144705697307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Washington County,41067,OR,1,257719,Hillary Clinton,Oregon,NA,NA,NA,NA,NA,NA,0.32282059141933656,NA,NA,NA,0.05923505833873327,NA,0.5946437786891925,NA,0.02330057155273767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montgomery County,39113,OH,1,257499,Donald Trump,Ohio,NA,NA,NA,NA,NA,NA,0.48120186874512133,NA,NA,NA,0.03257100027572923,NA,0.47385038388498596,NA,0.008862170338525587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003514576755637886,NA,NA,NA,NA,NA,NA
Summit County,39153,OH,1,257125,Hillary Clinton,Ohio,NA,NA,NA,NA,NA,NA,0.4356869227029655,NA,NA,NA,0.02905979581915411,NA,0.5221429265921245,NA,0.009061740398638794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004048614487117161,NA,NA,NA,NA,NA,NA
